Avg HDYN/HQS,Predicted Avg HDYN/HQS,MSE,MAE
1.115152854,1.1554015,0.0016199509512169225,0.04024861427697757
1.170798588,1.1530855,0.0003137545422113811,0.017713117800415068
1.176175974,1.1668539,8.690097558428469e-05,0.009322069275878864
1.1457466589999998,1.1528575,5.05646575796046e-05,0.007110883037964033
1.115317344,1.1536372,0.0014684091253402212,0.038319826791626044
1.174964028,1.1739788,9.706632917629433e-07,0.0009852224580078062
1.134629222,1.1435187,7.902257544417917e-05,0.008889464294555616
1.152410515,1.1451561,5.2625882706595906e-05,0.007254369904174718
1.152788714,1.1452494,5.6841756801466086e-05,0.00753934723974603
1.167266124,1.1652838,3.929611725894535e-06,0.0019823248285522066
1.173489299,1.1290997,0.0019704341310241014,0.04438957232305918
1.143785342,1.1472789,1.220498184005736e-05,0.00349356291485603
1.138063714,1.1682751,0.0009127289240467306,0.030211403874145448
1.172497447,1.1501527,0.0004992884666832677,0.022344763741943385
1.131354125,1.13329,3.7478149520456953e-06,0.0019359274139403304
1.090233326,1.133423,0.0018653454155133779,0.04318964477178966
1.13739224,1.1456288,6.784108419356072e-05,0.008236569928893989
1.172440166,1.1517156,0.00042950613321948895,0.02072452974664296
1.173437815,1.1021327,0.00508442255803645,0.07130513696807861
1.094620401,1.0950944,2.2471521815217292e-07,0.0004740413675536903
1.164448611,1.150811,0.0001859856078523056,0.013637654045044023
1.160505126,1.162456,3.806048322050549e-06,0.0019509096140135629
1.211418465,1.2049947,4.1265033032084296e-05,0.006423786502685491
1.200351977333333,1.1664494,0.0011493828781041155,0.033902549728657805
1.1892854896666667,1.1778271,0.0001312942393763842,0.011458369839396187
1.178219002,1.1600937,0.000328527836905252,0.01812533687701423
1.140958963,1.1523771,0.00013037450569355221,0.011418165601074115
1.1441638527500002,1.1368175,5.396955561461384e-05,0.007346397458252163
1.1473687425,1.1406738,4.48228362088823e-05,0.006694985900573824
1.15057363225,1.1436684,4.7682050650082885e-05,0.006905219087768533
1.153778522,1.1439605,9.639402879698132e-05,0.009818046078369225
1.134049677,1.147784,0.00018863148198910147,0.013734317674682694
1.16114114,1.2124623,0.002633862081923792,0.05132116602264403
1.215181125,1.2147883,1.542975903636146e-07,0.0003928073196410864
1.190446379,1.1387941,0.002667961590955943,0.05165231447821039
1.165711633,1.2008567,0.0012351747249578623,0.03514505263842782
1.162235411,1.1465824,0.00024501784795075853,0.0156530459639892
1.12913053,1.1371939,6.50182297178573e-05,0.008063388228149337
1.144785085,1.1381972,4.3400444737425135e-05,0.006587901390991302
1.1410404615,1.1499747,7.982068527421887e-05,0.008934242288757277
1.137295838,1.1364274,7.541802240208675e-07,0.0008684355036621128
1.1335512145,1.13715,1.2951611266984051e-05,0.003598834709594767
1.129806591,1.1583494,0.000814691648667044,0.028542803798278893
1.1564161543333331,1.1393625,0.0002908286809261218,0.017053699918965437
1.1830257176666663,1.17119,0.0001400836582475174,0.011835694244425099
1.209635281,1.1863492,0.0005422437330764353,0.023286127481323193
1.204419181,1.2081319,1.3784351952539057e-05,0.003712728370422358
1.160245339,1.1649767,2.238592870944742e-05,0.004731377041564899
1.165686059,1.1492904,0.00026881624150584495,0.016395616533264157
1.198705126,1.1840078,0.0002160124537975862,0.014697362137390035
1.1214494257459573,1.1267532,2.8130138248250423e-05,0.005303785275466044
1.044193725491915,1.0598396,0.0002447935857944082,0.0156458807931803
1.050895435981659,1.053449,6.520866367617814e-06,0.002553598709198024
1.087606920120517,1.090752,9.891562529130894e-06,0.00314508545657044
1.074796916427321,1.061146,0.00018634694899044698,0.013650895538038776
1.161435689889493,1.1511694,0.00010539631205003778,0.01026627060085783
1.098014302180142,1.1021726,1.7291550071483247e-05,0.004158310963778833
1.053491634157872,1.0625461,8.198396730156879e-05,0.009054499837184204
1.090903472510363,1.0715545,0.0003743811278449702,0.019348930922533425
1.094728955268875,1.0944278,9.068002881672137e-08,0.00030113124848929473
1.091630291416239,1.0748017,0.0002832020468923905,0.016828607990335698
1.093320817886763,1.1065327,0.00017455364160956936,0.01321187502247767
1.060303312043611,1.0657407,2.9565237121051878e-05,0.005437392492827042
1.115718479273083,1.0594419,0.003167050662694507,0.05627655517792918
1.051758201257905,1.0658587,0.000198824677671204,0.014100520475188283
1.088407737383627,1.0718373,0.00027457919548904585,0.016570431360982907
1.050079980938428,1.0527961,7.377440801246612e-06,0.002716144473559279
1.054574253602637,1.0579643,1.149258374815698e-05,0.003390071348534862
1.059068526266846,1.0637078,2.1523125412157995e-05,0.004639302254882516
1.072586864929474,1.0649878,5.77461120756603e-05,0.007599086265838828
0.8916389109815206,0.92473483,0.001095339912359357,0.03309591987480265
1.112766761405879,1.0805564,0.0010375078541220476,0.0322103687362012
1.03416211728951,1.0616313,0.0007545572023199264,0.02746920461753355
1.041843797427975,1.0553095,0.0001813260633898274,0.013465736644900916
1.099921307571461,1.0995506,1.3742052975423946e-07,0.0003707027512094285
